 Total battles: 845310
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 318  | Sandslash-Alola    |  0.06258% | 1058   |  0.063% | 0      |  0.000% | 
 | 319  | Regice             |  0.06217% | 1051   |  0.062% | 0      |  0.000% | 
 | 320  | Spiritomb          |  0.06158% | 1041   |  0.062% | 0      |  0.000% | 
 | 321  | Hitmonlee          |  0.06075% | 1027   |  0.061% | 0      |  0.000% | 
 | 322  | Flareon            |  0.06021% | 1018   |  0.060% | 0      |  0.000% | 
 | 323  | Tornadus-Therian   |  0.05998% | 1014   |  0.060% | 0      |  0.000% | 
 | 324  | Haxorus            |  0.05945% | 1005   |  0.059% | 0      |  0.000% | 
 | 325  | Moltres            |  0.05832% | 986    |  0.058% | 0      |  0.000% | 
 | 326  | Passimian          |  0.05732% | 969    |  0.057% | 0      |  0.000% | 
 | 327  | Dedenne            |  0.05631% | 952    |  0.056% | 0      |  0.000% | 
 | 328  | Dragalge           |  0.05566% | 941    |  0.056% | 0      |  0.000% | 
 | 329  | Doublade           |  0.05560% | 940    |  0.056% | 0      |  0.000% | 
 | 330  | Virizion           |  0.05436% | 919    |  0.054% | 0      |  0.000% | 
 | 331  | Bellossom          |  0.05347% | 904    |  0.053% | 0      |  0.000% | 
 | 332  | Vileplume          |  0.05282% | 893    |  0.053% | 0      |  0.000% | 
 | 333  | Emolga             |  0.05199% | 879    |  0.052% | 0      |  0.000% | 
 | 334  | Dubwool            |  0.05176% | 875    |  0.052% | 0      |  0.000% | 
 | 335  | Heracross          |  0.05170% | 874    |  0.052% | 0      |  0.000% | 
 | 336  | Uxie               |  0.05111% | 864    |  0.051% | 0      |  0.000% | 
 | 337  | Tangela            |  0.04921% | 832    |  0.049% | 0      |  0.000% | 
 | 338  | Aromatisse         |  0.04856% | 821    |  0.049% | 0      |  0.000% | 
 | 339  | Torracat           |  0.04779% | 808    |  0.048% | 0      |  0.000% | 
 | 340  | Golurk             |  0.04779% | 808    |  0.048% | 0      |  0.000% | 
 | 341  | Carracosta         |  0.04744% | 802    |  0.047% | 0      |  0.000% | 
 | 342  | Wobbuffet          |  0.04549% | 769    |  0.045% | 0      |  0.000% | 
 | 343  | Cosmoem            |  0.04549% | 769    |  0.045% | 0      |  0.000% | 
 | 344  | Necrozma           |  0.04519% | 764    |  0.045% | 0      |  0.000% | 
 | 345  | Garbodor           |  0.04424% | 748    |  0.044% | 0      |  0.000% | 
 | 346  | Stoutland          |  0.04223% | 714    |  0.042% | 0      |  0.000% | 
 | 347  | Armaldo            |  0.04206% | 711    |  0.042% | 0      |  0.000% | 
 | 348  | Charjabug          |  0.04087% | 691    |  0.041% | 0      |  0.000% | 
 | 349  | Skarmory           |  0.04070% | 688    |  0.041% | 0      |  0.000% | 
 | 350  | Rhydon             |  0.03928% | 664    |  0.039% | 0      |  0.000% | 
 | 351  | Tyrantrum          |  0.03910% | 661    |  0.039% | 0      |  0.000% | 
 | 352  | Octillery          |  0.03862% | 653    |  0.039% | 0      |  0.000% | 
 | 353  | Jigglypuff         |  0.03839% | 649    |  0.038% | 0      |  0.000% | 
 | 354  | Walrein            |  0.03809% | 644    |  0.038% | 0      |  0.000% | 
 | 355  | Hitmonchan         |  0.03786% | 640    |  0.038% | 0      |  0.000% | 
 | 356  | Scolipede          |  0.03768% | 637    |  0.038% | 0      |  0.000% | 
 | 357  | Omastar            |  0.03756% | 635    |  0.038% | 0      |  0.000% | 
 | 358  | Aron               |  0.03726% | 630    |  0.037% | 0      |  0.000% | 
 | 359  | Bouffalant         |  0.03709% | 627    |  0.037% | 0      |  0.000% | 
 | 360  | Bewear             |  0.03596% | 608    |  0.036% | 0      |  0.000% | 
 | 361  | Wailord            |  0.03579% | 605    |  0.036% | 0      |  0.000% | 
 | 362  | Crustle            |  0.03573% | 604    |  0.036% | 0      |  0.000% | 
 | 363  | Linoone            |  0.03561% | 602    |  0.036% | 0      |  0.000% | 
 | 364  | Rotom-Frost        |  0.03484% | 589    |  0.035% | 0      |  0.000% | 
 | 365  | Shiinotic          |  0.03472% | 587    |  0.035% | 0      |  0.000% | 
 | 366  | Qwilfish           |  0.03454% | 584    |  0.035% | 0      |  0.000% | 
 | 367  | Mawile             |  0.03377% | 571    |  0.034% | 0      |  0.000% | 
 | 368  | Sharpedo           |  0.03360% | 568    |  0.034% | 0      |  0.000% | 
 | 369  | Unfezant           |  0.03265% | 552    |  0.033% | 0      |  0.000% | 
 | 370  | Miltank            |  0.03235% | 547    |  0.032% | 0      |  0.000% | 
 | 371  | Zamazenta          |  0.03147% | 532    |  0.031% | 0      |  0.000% | 
 | 372  | Wishiwashi         |  0.03129% | 529    |  0.031% | 0      |  0.000% | 
 | 373  | Magmortar          |  0.03052% | 516    |  0.031% | 0      |  0.000% | 
 | 374  | Thievul            |  0.03023% | 511    |  0.030% | 0      |  0.000% | 
 | 375  | Pangoro            |  0.02898% | 490    |  0.029% | 0      |  0.000% | 
 | 376  | Musharna           |  0.02857% | 483    |  0.029% | 0      |  0.000% | 
 | 377  | Xatu               |  0.02810% | 475    |  0.028% | 0      |  0.000% | 
 | 378  | Slurpuff           |  0.02792% | 472    |  0.028% | 0      |  0.000% | 
 | 379  | Scyther            |  0.02780% | 470    |  0.028% | 0      |  0.000% | 
 | 380  | Dunsparce          |  0.02668% | 451    |  0.027% | 0      |  0.000% | 
 | 381  | Lycanroc           |  0.02455% | 415    |  0.025% | 0      |  0.000% | 
 | 382  | Nidoqueen          |  0.02437% | 412    |  0.024% | 0      |  0.000% | 
 | 383  | Exploud            |  0.02407% | 407    |  0.024% | 0      |  0.000% | 
 | 384  | Rapidash-Galar     |  0.02372% | 401    |  0.024% | 0      |  0.000% | 
 | 385  | Barbaracle         |  0.02354% | 398    |  0.024% | 0      |  0.000% | 
 | 386  | Cryogonal          |  0.02336% | 395    |  0.023% | 0      |  0.000% | 
 | 387  | Rapidash           |  0.02301% | 389    |  0.023% | 0      |  0.000% | 
 | 388  | Druddigon          |  0.02212% | 374    |  0.022% | 0      |  0.000% | 
 | 389  | Kyurem             |  0.02183% | 369    |  0.022% | 0      |  0.000% | 
 | 390  | Dugtrio-Alola      |  0.02171% | 367    |  0.022% | 0      |  0.000% | 
 | 391  | Gothorita          |  0.02159% | 365    |  0.022% | 0      |  0.000% | 
 | 392  | Eevee              |  0.02112% | 357    |  0.021% | 0      |  0.000% | 
 | 393  | Glalie             |  0.02106% | 356    |  0.021% | 0      |  0.000% | 
 | 394  | Sandslash          |  0.02053% | 347    |  0.021% | 0      |  0.000% | 
 | 395  | Sudowoodo          |  0.01916% | 324    |  0.019% | 0      |  0.000% | 
 | 396  | Gourgeist-Small    |  0.01893% | 320    |  0.019% | 0      |  0.000% | 
 | 397  | Calyrex            |  0.01840% | 311    |  0.018% | 0      |  0.000% | 
 | 398  | Wartortle          |  0.01834% | 310    |  0.018% | 0      |  0.000% | 
 | 399  | Beheeyem           |  0.01709% | 289    |  0.017% | 0      |  0.000% | 
 | 400  | Gourgeist-Large    |  0.01668% | 282    |  0.017% | 0      |  0.000% | 
 | 401  | Trapinch           |  0.01615% | 273    |  0.016% | 0      |  0.000% | 
 | 402  | Haunter            |  0.01567% | 265    |  0.016% | 0      |  0.000% | 
 | 403  | Rotom              |  0.01538% | 260    |  0.015% | 0      |  0.000% | 
 | 404  | Lycanroc-Midnight  |  0.01502% | 254    |  0.015% | 0      |  0.000% | 
 | 405  | Magmar             |  0.01502% | 254    |  0.015% | 0      |  0.000% | 
 | 406  | Throh              |  0.01496% | 253    |  0.015% | 0      |  0.000% | 
 | 407  | Rotom-Fan          |  0.01402% | 237    |  0.014% | 0      |  0.000% | 
 | 408  | Silvally-Electric  |  0.01355% | 229    |  0.014% | 0      |  0.000% | 
 | 409  | Persian            |  0.01307% | 221    |  0.013% | 0      |  0.000% | 
 | 410  | Basculin           |  0.01284% | 217    |  0.013% | 0      |  0.000% | 
 | 411  | Gourgeist          |  0.01260% | 213    |  0.013% | 0      |  0.000% | 
 | 412  | Silvally-Ground    |  0.01254% | 212    |  0.013% | 0      |  0.000% | 
 | 413  | Magikarp           |  0.01230% | 208    |  0.012% | 0      |  0.000% | 
 | 414  | Delibird           |  0.01230% | 208    |  0.012% | 0      |  0.000% | 
 | 415  | Magneton           |  0.01183% | 200    |  0.012% | 0      |  0.000% | 
 | 416  | Silvally-Steel     |  0.01112% | 188    |  0.011% | 0      |  0.000% | 
 | 417  | Farfetch'd         |  0.01077% | 182    |  0.011% | 0      |  0.000% | 
 | 418  | Morgrem            |  0.01077% | 182    |  0.011% | 0      |  0.000% | 
 | 419  | Sawk               |  0.01077% | 182    |  0.011% | 0      |  0.000% | 
 | 420  | Azurill            |  0.01071% | 181    |  0.011% | 0      |  0.000% | 
 | 421  | Poliwag            |  0.01071% | 181    |  0.011% | 0      |  0.000% | 
 | 422  | Onix               |  0.01053% | 178    |  0.011% | 0      |  0.000% | 
 | 423  | Wooper             |  0.01035% | 175    |  0.010% | 0      |  0.000% | 
 | 424  | Herdier            |  0.01006% | 170    |  0.010% | 0      |  0.000% | 
 | 425  | Lunatone           |  0.01000% | 169    |  0.010% | 0      |  0.000% | 
 | 426  | Koffing            |  0.00982% | 166    |  0.010% | 0      |  0.000% | 
 | 427  | Stunfisk-Galar     |  0.00958% | 162    |  0.010% | 0      |  0.000% | 
 | 428  | Vullaby            |  0.00946% | 160    |  0.009% | 0      |  0.000% | 
 | 429  | Noctowl            |  0.00940% | 159    |  0.009% | 0      |  0.000% | 
 | 430  | Shellos            |  0.00935% | 158    |  0.009% | 0      |  0.000% | 
 | 431  | Meowth             |  0.00887% | 150    |  0.009% | 0      |  0.000% | 
 | 432  | Relicanth          |  0.00881% | 149    |  0.009% | 0      |  0.000% | 
 | 433  | Piloswine          |  0.00875% | 148    |  0.009% | 0      |  0.000% | 
 | 434  | Stunfisk           |  0.00858% | 145    |  0.009% | 0      |  0.000% | 
 | 435  | Dottler            |  0.00852% | 144    |  0.009% | 0      |  0.000% | 
 | 436  | Heatmor            |  0.00852% | 144    |  0.009% | 0      |  0.000% | 
 | 437  | Pinsir             |  0.00846% | 143    |  0.008% | 0      |  0.000% | 
 | 438  | Impidimp           |  0.00834% | 141    |  0.008% | 0      |  0.000% | 
 | 439  | Silvally-Grass     |  0.00822% | 139    |  0.008% | 0      |  0.000% | 
 | 440  | Silvally-Water     |  0.00804% | 136    |  0.008% | 0      |  0.000% | 
 | 441  | Klang              |  0.00799% | 135    |  0.008% | 0      |  0.000% | 
 | 442  | Dragonair          |  0.00757% | 128    |  0.008% | 0      |  0.000% | 
 | 443  | Silvally-Fairy     |  0.00751% | 127    |  0.008% | 0      |  0.000% | 
 | 444  | Mesprit            |  0.00745% | 126    |  0.007% | 0      |  0.000% | 
 | 445  | Skuntank           |  0.00728% | 123    |  0.007% | 0      |  0.000% | 
 | 446  | Cosmog             |  0.00728% | 123    |  0.007% | 0      |  0.000% | 
 | 447  | Silvally-Fire      |  0.00722% | 122    |  0.007% | 0      |  0.000% | 
 | 448  | Whiscash           |  0.00710% | 120    |  0.007% | 0      |  0.000% | 
 | 449  | Lickitung          |  0.00710% | 120    |  0.007% | 0      |  0.000% | 
 | 450  | Cottonee           |  0.00674% | 114    |  0.007% | 0      |  0.000% | 
 | 451  | Solosis            |  0.00668% | 113    |  0.007% | 0      |  0.000% | 
 | 452  | Marill             |  0.00657% | 111    |  0.007% | 0      |  0.000% | 
 | 453  | Linoone-Galar      |  0.00651% | 110    |  0.007% | 0      |  0.000% | 
 | 454  | Type: Null         |  0.00639% | 108    |  0.006% | 0      |  0.000% | 
 | 455  | Poipole            |  0.00586% | 99     |  0.006% | 0      |  0.000% | 
 | 456  | Wynaut             |  0.00568% | 96     |  0.006% | 0      |  0.000% | 
 | 457  | Feebas             |  0.00568% | 96     |  0.006% | 0      |  0.000% | 
 | 458  | Munchlax           |  0.00544% | 92     |  0.005% | 0      |  0.000% | 
 | 459  | Grookey            |  0.00526% | 89     |  0.005% | 0      |  0.000% | 
 | 460  | Farfetch'd-Galar   |  0.00526% | 89     |  0.005% | 0      |  0.000% | 
 | 461  | Togepi             |  0.00515% | 87     |  0.005% | 0      |  0.000% | 
 | 462  | Mantyke            |  0.00515% | 87     |  0.005% | 0      |  0.000% | 
 | 463  | Corsola            |  0.00515% | 87     |  0.005% | 0      |  0.000% | 
 | 464  | Electabuzz         |  0.00509% | 86     |  0.005% | 0      |  0.000% | 
 | 465  | Rufflet            |  0.00491% | 83     |  0.005% | 0      |  0.000% | 
 | 466  | Pichu              |  0.00491% | 83     |  0.005% | 0      |  0.000% | 
 | 467  | Poliwhirl          |  0.00485% | 82     |  0.005% | 0      |  0.000% | 
 | 468  | Treecko            |  0.00473% | 80     |  0.005% | 0      |  0.000% | 
 | 469  | Purrloin           |  0.00467% | 79     |  0.005% | 0      |  0.000% | 
 | 470  | Shelmet            |  0.00450% | 76     |  0.004% | 0      |  0.000% | 
 | 471  | Porygon            |  0.00432% | 73     |  0.004% | 0      |  0.000% | 
 | 472  | Cleffa             |  0.00420% | 71     |  0.004% | 0      |  0.000% | 
 | 473  | Marshtomp          |  0.00402% | 68     |  0.004% | 0      |  0.000% | 
 | 474  | Foongus            |  0.00396% | 67     |  0.004% | 0      |  0.000% | 
 | 475  | Charmander         |  0.00396% | 67     |  0.004% | 0      |  0.000% | 
 | 476  | Silvally-Ghost     |  0.00390% | 66     |  0.004% | 0      |  0.000% | 
 | 477  | Pumpkaboo-Super    |  0.00379% | 64     |  0.004% | 0      |  0.000% | 
 | 478  | Gloom              |  0.00373% | 63     |  0.004% | 0      |  0.000% | 
 | 479  | Anorith            |  0.00367% | 62     |  0.004% | 0      |  0.000% | 
 | 480  | Zorua              |  0.00361% | 61     |  0.004% | 0      |  0.000% | 
 | 481  | Slowpoke-Galar     |  0.00361% | 61     |  0.004% | 0      |  0.000% | 
 | 482  | Litwick            |  0.00361% | 61     |  0.004% | 0      |  0.000% | 
 | 483  | Metang             |  0.00355% | 60     |  0.004% | 0      |  0.000% | 
 | 484  | Thwackey           |  0.00355% | 60     |  0.004% | 0      |  0.000% | 
 | 485  | Vespiquen          |  0.00343% | 58     |  0.003% | 0      |  0.000% | 
 | 486  | Sobble             |  0.00325% | 55     |  0.003% | 0      |  0.000% | 
 | 487  | Darumaka           |  0.00325% | 55     |  0.003% | 0      |  0.000% | 
 | 488  | Boldore            |  0.00319% | 54     |  0.003% | 0      |  0.000% | 
 | 489  | Sliggoo            |  0.00319% | 54     |  0.003% | 0      |  0.000% | 
 | 490  | Golbat             |  0.00302% | 51     |  0.003% | 0      |  0.000% | 
 | 491  | Lairon             |  0.00284% | 48     |  0.003% | 0      |  0.000% | 
 | 492  | Wooloo             |  0.00284% | 48     |  0.003% | 0      |  0.000% | 
 | 493  | Zweilous           |  0.00278% | 47     |  0.003% | 0      |  0.000% | 
 | 494  | Ferroseed          |  0.00278% | 47     |  0.003% | 0      |  0.000% | 
 | 495  | Solrock            |  0.00272% | 46     |  0.003% | 0      |  0.000% | 
 | 496  | Bronzor            |  0.00272% | 46     |  0.003% | 0      |  0.000% | 
 | 497  | Ivysaur            |  0.00266% | 45     |  0.003% | 0      |  0.000% | 
 | 498  | Machoke            |  0.00266% | 45     |  0.003% | 0      |  0.000% | 
 | 499  | Staryu             |  0.00260% | 44     |  0.003% | 0      |  0.000% | 
 | 500  | Tyrunt             |  0.00260% | 44     |  0.003% | 0      |  0.000% | 
 | 501  | Croagunk           |  0.00254% | 43     |  0.003% | 0      |  0.000% | 
 | 502  | Pancham            |  0.00254% | 43     |  0.003% | 0      |  0.000% | 
 | 503  | Snover             |  0.00254% | 43     |  0.003% | 0      |  0.000% | 
 | 504  | Diglett            |  0.00254% | 43     |  0.003% | 0      |  0.000% | 
 | 505  | Pumpkaboo-Small    |  0.00248% | 42     |  0.002% | 0      |  0.000% | 
 | 506  | Duskull            |  0.00237% | 40     |  0.002% | 0      |  0.000% | 
 | 507  | Morelull           |  0.00237% | 40     |  0.002% | 0      |  0.000% | 
 | 508  | Slowpoke           |  0.00231% | 39     |  0.002% | 0      |  0.000% | 
 | 509  | Ponyta             |  0.00231% | 39     |  0.002% | 0      |  0.000% | 
 | 510  | Brionne            |  0.00231% | 39     |  0.002% | 0      |  0.000% | 
 | 511  | Clauncher          |  0.00231% | 39     |  0.002% | 0      |  0.000% | 
 | 512  | Silvally-Ice       |  0.00231% | 39     |  0.002% | 0      |  0.000% | 
 | 513  | Sandygast          |  0.00225% | 38     |  0.002% | 0      |  0.000% | 
 | 514  | Inkay              |  0.00225% | 38     |  0.002% | 0      |  0.000% | 
 | 515  | Lileep             |  0.00225% | 38     |  0.002% | 0      |  0.000% | 
 | 516  | Bulbasaur          |  0.00219% | 37     |  0.002% | 0      |  0.000% | 
 | 517  | Sandshrew          |  0.00219% | 37     |  0.002% | 0      |  0.000% | 
 | 518  | Yamper             |  0.00219% | 37     |  0.002% | 0      |  0.000% | 
 | 519  | Wimpod             |  0.00213% | 36     |  0.002% | 0      |  0.000% | 
 | 520  | Squirtle           |  0.00207% | 35     |  0.002% | 0      |  0.000% | 
 | 521  | Metapod            |  0.00207% | 35     |  0.002% | 0      |  0.000% | 
 | 522  | Silvally-Dark      |  0.00207% | 35     |  0.002% | 0      |  0.000% | 
 | 523  | Gurdurr            |  0.00201% | 34     |  0.002% | 0      |  0.000% | 
 | 524  | Exeggcute          |  0.00201% | 34     |  0.002% | 0      |  0.000% | 
 | 525  | Bounsweet          |  0.00189% | 32     |  0.002% | 0      |  0.000% | 
 | 526  | Silvally-Flying    |  0.00177% | 30     |  0.002% | 0      |  0.000% | 
 | 527  | Blipbug            |  0.00177% | 30     |  0.002% | 0      |  0.000% | 
 | 528  | Drifloon           |  0.00177% | 30     |  0.002% | 0      |  0.000% | 
 | 529  | Spheal             |  0.00172% | 29     |  0.002% | 0      |  0.000% | 
 | 530  | Combusken          |  0.00172% | 29     |  0.002% | 0      |  0.000% | 
 | 531  | Silvally-Dragon    |  0.00166% | 28     |  0.002% | 0      |  0.000% | 
 | 532  | Happiny            |  0.00160% | 27     |  0.002% | 0      |  0.000% | 
 | 533  | Silvally-Psychic   |  0.00154% | 26     |  0.002% | 0      |  0.000% | 
 | 534  | Snom               |  0.00154% | 26     |  0.002% | 0      |  0.000% | 
 | 535  | Arrokuda           |  0.00154% | 26     |  0.002% | 0      |  0.000% | 
 | 536  | Carkol             |  0.00148% | 25     |  0.001% | 0      |  0.000% | 
 | 537  | Vulpix-Alola       |  0.00136% | 23     |  0.001% | 0      |  0.000% | 
 | 538  | Joltik             |  0.00136% | 23     |  0.001% | 0      |  0.000% | 
 | 539  | Krokorok           |  0.00136% | 23     |  0.001% | 0      |  0.000% | 
 | 540  | Silvally-Rock      |  0.00130% | 22     |  0.001% | 0      |  0.000% | 
 | 541  | Shellder           |  0.00130% | 22     |  0.001% | 0      |  0.000% | 
 | 542  | Caterpie           |  0.00130% | 22     |  0.001% | 0      |  0.000% | 
 | 543  | Fletchinder        |  0.00124% | 21     |  0.001% | 0      |  0.000% | 
 | 544  | Charmeleon         |  0.00124% | 21     |  0.001% | 0      |  0.000% | 
 | 545  | Tirtouga           |  0.00124% | 21     |  0.001% | 0      |  0.000% | 
 | 546  | Drizzile           |  0.00118% | 20     |  0.001% | 0      |  0.000% | 
 | 547  | Gastly             |  0.00118% | 20     |  0.001% | 0      |  0.000% | 
 | 548  | Scraggy            |  0.00118% | 20     |  0.001% | 0      |  0.000% | 
 | 549  | Phantump           |  0.00112% | 19     |  0.001% | 0      |  0.000% | 
 | 550  | Swablu             |  0.00112% | 19     |  0.001% | 0      |  0.000% | 
 | 551  | Ralts              |  0.00106% | 18     |  0.001% | 0      |  0.000% | 
 | 552  | Mime Jr.           |  0.00101% | 17     |  0.001% | 0      |  0.000% | 
 | 553  | Lampent            |  0.00101% | 17     |  0.001% | 0      |  0.000% | 
 | 554  | Oddish             |  0.00101% | 17     |  0.001% | 0      |  0.000% | 
 | 555  | Psyduck            |  0.00095% | 16     |  0.001% | 0      |  0.000% | 
 | 556  | Vulpix             |  0.00095% | 16     |  0.001% | 0      |  0.000% | 
 | 557  | Zigzagoon          |  0.00095% | 16     |  0.001% | 0      |  0.000% | 
 | 558  | Krabby             |  0.00095% | 16     |  0.001% | 0      |  0.000% | 
 | 559  | Silvally-Poison    |  0.00095% | 16     |  0.001% | 0      |  0.000% | 
 | 560  | Natu               |  0.00095% | 16     |  0.001% | 0      |  0.000% | 
 | 561  | Corvisquire        |  0.00089% | 15     |  0.001% | 0      |  0.000% | 
 | 562  | Magby              |  0.00089% | 15     |  0.001% | 0      |  0.000% | 
 | 563  | Rolycoly           |  0.00089% | 15     |  0.001% | 0      |  0.000% | 
 | 564  | Seedot             |  0.00083% | 14     |  0.001% | 0      |  0.000% | 
 | 565  | Pumpkaboo          |  0.00083% | 14     |  0.001% | 0      |  0.000% | 
 | 566  | Litten             |  0.00083% | 14     |  0.001% | 0      |  0.000% | 
 | 567  | Woobat             |  0.00083% | 14     |  0.001% | 0      |  0.000% | 
 | 568  | Bonsly             |  0.00083% | 14     |  0.001% | 0      |  0.000% | 
 | 569  | Corphish           |  0.00083% | 14     |  0.001% | 0      |  0.000% | 
 | 570  | Bagon              |  0.00083% | 14     |  0.001% | 0      |  0.000% | 
 | 571  | Magnemite          |  0.00077% | 13     |  0.001% | 0      |  0.000% | 
 | 572  | Archen             |  0.00077% | 13     |  0.001% | 0      |  0.000% | 
 | 573  | Goldeen            |  0.00077% | 13     |  0.001% | 0      |  0.000% | 
 | 574  | Sealeo             |  0.00077% | 13     |  0.001% | 0      |  0.000% | 
 | 575  | Fletchling         |  0.00077% | 13     |  0.001% | 0      |  0.000% | 
 | 576  | Silvally-Bug       |  0.00077% | 13     |  0.001% | 0      |  0.000% | 
 | 577  | Trubbish           |  0.00077% | 13     |  0.001% | 0      |  0.000% | 
 | 578  | Snorunt            |  0.00077% | 13     |  0.001% | 0      |  0.000% | 
 | 579  | Drakloak           |  0.00071% | 12     |  0.001% | 0      |  0.000% | 
 | 580  | Silvally-Fighting  |  0.00071% | 12     |  0.001% | 0      |  0.000% | 
 | 581  | Whismur            |  0.00071% | 12     |  0.001% | 0      |  0.000% | 
 | 582  | Vanillish          |  0.00065% | 11     |  0.001% | 0      |  0.000% | 
 | 583  | Pidove             |  0.00065% | 11     |  0.001% | 0      |  0.000% | 
 | 584  | Nincada            |  0.00059% | 10     |  0.001% | 0      |  0.000% | 
 | 585  | Wailmer            |  0.00059% | 10     |  0.001% | 0      |  0.000% | 
 | 586  | Hattrem            |  0.00053% | 9      |  0.001% | 0      |  0.000% | 
 | 587  | Tyrogue            |  0.00053% | 9      |  0.001% | 0      |  0.000% | 
 | 588  | Honedge            |  0.00053% | 9      |  0.001% | 0      |  0.000% | 
 | 589  | Rhyhorn            |  0.00053% | 9      |  0.001% | 0      |  0.000% | 
 | 590  | Mudkip             |  0.00047% | 8      |  0.000% | 0      |  0.000% | 
 | 591  | Pawniard           |  0.00047% | 8      |  0.000% | 0      |  0.000% | 
 | 592  | Lombre             |  0.00047% | 8      |  0.000% | 0      |  0.000% | 
 | 593  | Grovyle            |  0.00047% | 8      |  0.000% | 0      |  0.000% | 
 | 594  | Torchic            |  0.00047% | 8      |  0.000% | 0      |  0.000% | 
 | 595  | Duosion            |  0.00041% | 7      |  0.000% | 0      |  0.000% | 
 | 596  | Dartrix            |  0.00041% | 7      |  0.000% | 0      |  0.000% | 
 | 597  | Abra               |  0.00041% | 7      |  0.000% | 0      |  0.000% | 
 | 598  | Skorupi            |  0.00041% | 7      |  0.000% | 0      |  0.000% | 
 | 599  | Raboot             |  0.00041% | 7      |  0.000% | 0      |  0.000% | 
 | 600  | Ponyta-Galar       |  0.00041% | 7      |  0.000% | 0      |  0.000% | 
 | 601  | Horsea             |  0.00041% | 7      |  0.000% | 0      |  0.000% | 
 | 602  | Scorbunny          |  0.00041% | 7      |  0.000% | 0      |  0.000% | 
 | 603  | Cubone             |  0.00041% | 7      |  0.000% | 0      |  0.000% | 
 | 604  | Deino              |  0.00035% | 6      |  0.000% | 0      |  0.000% | 
 | 605  | Minccino           |  0.00035% | 6      |  0.000% | 0      |  0.000% | 
 | 606  | Kadabra            |  0.00035% | 6      |  0.000% | 0      |  0.000% | 
 | 607  | Hippopotas         |  0.00035% | 6      |  0.000% | 0      |  0.000% | 
 | 608  | Rowlet             |  0.00035% | 6      |  0.000% | 0      |  0.000% | 
 | 609  | Zigzagoon-Galar    |  0.00035% | 6      |  0.000% | 0      |  0.000% | 
 | 610  | Swirlix            |  0.00030% | 5      |  0.000% | 0      |  0.000% | 
 | 611  | Applin             |  0.00030% | 5      |  0.000% | 0      |  0.000% | 
 | 612  | Cutiefly           |  0.00030% | 5      |  0.000% | 0      |  0.000% | 
 | 613  | Elekid             |  0.00030% | 5      |  0.000% | 0      |  0.000% | 
 | 614  | Larvesta           |  0.00030% | 5      |  0.000% | 0      |  0.000% | 
 | 615  | Cherubi            |  0.00030% | 5      |  0.000% | 0      |  0.000% | 
 | 616  | Grubbin            |  0.00030% | 5      |  0.000% | 0      |  0.000% | 
 | 617  | Stufful            |  0.00030% | 5      |  0.000% | 0      |  0.000% | 
 | 618  | Meowth-Alola       |  0.00030% | 5      |  0.000% | 0      |  0.000% | 
 | 619  | Zubat              |  0.00030% | 5      |  0.000% | 0      |  0.000% | 
 | 620  | Lotad              |  0.00030% | 5      |  0.000% | 0      |  0.000% | 
 | 621  | Yamask-Galar       |  0.00030% | 5      |  0.000% | 0      |  0.000% | 
 | 622  | Yamask             |  0.00030% | 5      |  0.000% | 0      |  0.000% | 
 | 623  | Cubchoo            |  0.00030% | 5      |  0.000% | 0      |  0.000% | 
 | 624  | Sinistea           |  0.00030% | 5      |  0.000% | 0      |  0.000% | 
 | 625  | Sandshrew-Alola    |  0.00024% | 4      |  0.000% | 0      |  0.000% | 
 | 626  | Popplio            |  0.00024% | 4      |  0.000% | 0      |  0.000% | 
 | 627  | Bunnelby           |  0.00024% | 4      |  0.000% | 0      |  0.000% | 
 | 628  | Electrike          |  0.00024% | 4      |  0.000% | 0      |  0.000% | 
 | 629  | Kabuto             |  0.00024% | 4      |  0.000% | 0      |  0.000% | 
 | 630  | Palpitoad          |  0.00024% | 4      |  0.000% | 0      |  0.000% | 
 | 631  | Nuzleaf            |  0.00024% | 4      |  0.000% | 0      |  0.000% | 
 | 632  | Buneary            |  0.00018% | 3      |  0.000% | 0      |  0.000% | 
 | 633  | Espurr             |  0.00018% | 3      |  0.000% | 0      |  0.000% | 
 | 634  | Nidorina           |  0.00018% | 3      |  0.000% | 0      |  0.000% | 
 | 635  | Jangmo-o           |  0.00018% | 3      |  0.000% | 0      |  0.000% | 
 | 636  | Darumaka-Galar     |  0.00018% | 3      |  0.000% | 0      |  0.000% | 
 | 637  | Frillish           |  0.00018% | 3      |  0.000% | 0      |  0.000% | 
 | 638  | Gible              |  0.00018% | 3      |  0.000% | 0      |  0.000% | 
 | 639  | Omanyte            |  0.00018% | 3      |  0.000% | 0      |  0.000% | 
 | 640  | Remoraid           |  0.00018% | 3      |  0.000% | 0      |  0.000% | 
 | 641  | Hakamo-o           |  0.00018% | 3      |  0.000% | 0      |  0.000% | 
 | 642  | Machop             |  0.00018% | 3      |  0.000% | 0      |  0.000% | 
 | 643  | Nickit             |  0.00018% | 3      |  0.000% | 0      |  0.000% | 
 | 644  | Milcery            |  0.00018% | 3      |  0.000% | 0      |  0.000% | 
 | 645  | Roggenrola         |  0.00012% | 2      |  0.000% | 0      |  0.000% | 
